Item_ID,Item_Name,Category,Recyclability_Score,Carbon_Saved_g,Disposal_Method,Smart_Recommendation
1,Large PET Water Bottle,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
2,Medium Cardboard Box,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
3,Crushed Aluminum Soda Can,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
4,Empty Banana Peel,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
5,Small AA Battery,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
6,Large Wine Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
7,Medium Styrofoam Cup,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
8,Crushed HDPE Milk Jug,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
9,Empty Newspaper,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
10,Small Steel Food Tin,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
11,Large Apple Core,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
12,Medium Smartphone,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
13,Crushed Beer Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
14,Empty Used Diaper,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
15,Small PP Yogurt Tub,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
16,Large Glossy Magazine,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
17,Medium Aluminum Foil,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
18,Crushed Coffee Grounds,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
19,Empty Laptop Charger,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
20,Small Jam Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
21,Large Ceramic Shard,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
22,Medium PVC Pipe,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
23,Crushed Office Paper,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
24,Empty Copper Wiring,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
25,Small Eggshells,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
26,Large Broken Earbuds,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
27,Medium Perfume Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
28,Crushed Mirror Glass,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
29,Empty LDPE Grocery Bag,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
30,Small Envelope,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
31,Large Brass Fitting,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
32,Medium Grass Clippings,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
33,Crushed LED Bulb,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
34,Empty Glass Vial,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
35,Small Cigarette Butt,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
36,Large Plastic Cutlery,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
37,Medium Paper Bag,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
38,Crushed Metal Utensil,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
39,Empty Tea Bag,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
40,Small USB Drive,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
41,Large Drinking Glass,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
42,Medium Vacuum Bag,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
43,Crushed Shampoo Bottle,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
44,Empty Egg Carton,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
45,Small Paper Clip,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
46,Large Orange Rind,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
47,Medium Old Mouse,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
48,Crushed Glass Plate,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
49,Empty Treated Wood,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
50,Small Detergent Container,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
51,Large Cereal Box,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
52,Medium Paint Can,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
53,Crushed Vegetable Scraps,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
54,Empty Keyboard Key,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
55,Small Broken Window Panes,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
56,Large Plastic Laminated Paper,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
57,Medium Bubble Wrap,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
58,Crushed Phone Book,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
59,Empty Aerosol Spray,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
60,Small Bread Crust,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
61,Large Circuit Board,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
62,Medium Glass Candle Holder,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
63,Crushed Cat Litter,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
64,Empty Plastic Straw,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
65,Small Post-it Note,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
66,Large Bottle Cap,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
67,Medium Chicken Bone,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
68,Crushed Remote Control,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
69,Empty Medicine Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
70,Small Potato Chip Bag,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
71,Large Takeaway Container,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
72,Medium Greeting Card,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
73,Crushed Key,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
74,Empty Dead Leaves,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
75,Small Power Strip,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
76,Large Olive Oil Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
77,Medium Candy Wrapper,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
78,Crushed Medicine Bottle,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
79,Empty Paperback Book,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
80,Small Curtain Rod,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
81,Large Nut Shells,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
82,Medium CPU Fan,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
83,Crushed Glass Bowl,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
84,Empty Dirty Sponge,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
85,Small Plastic Crate,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
86,Large Toilet Paper Roll,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
87,Medium Staples,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
88,Crushed Pizza Crust,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
89,Empty Tablet Screen,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
90,Small Spice Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
91,Large Rubber Band,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
92,Medium Toy Bricks,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
93,Crushed Juice Carton,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
94,Empty Metal Hanger,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
95,Small Potato Skin,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
96,Large Router,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
97,Medium Sauce Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
98,Crushed Old Textile Rag,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
99,Empty Cling Film,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
100,Small Shoe Box,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
101,Large Cookie Tin,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
102,Medium Used Napkin,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
103,Crushed Digital Watch,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
104,Empty Glass Ornament,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
105,Small Single-use Face Mask,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
106,Large Lotion Pump,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
107,Medium Flyer,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
108,Crushed Baking Sheet,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
109,Empty Hair Trimmings,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
110,Small Camera Lens,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
111,Large Cosmetic Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
112,Medium Gauze,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
113,Crushed Plant Pot,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
114,Empty Paper Straw,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
115,Small Iron Nail,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
116,Large Corn Husk,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
117,Medium VCR Tape,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
118,Crushed Glass Pitcher,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
119,Empty Latex Glove,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
120,Small Plastic Folder,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
121,Large Receipt,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
122,Medium Soda Tab,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
123,Crushed Fruit Pit,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
124,Empty Hard Drive,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
125,Small Baby Food Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
126,Large Ballpoint Pen,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
127,Medium Contact Lens Case,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
128,Crushed Wrapping Paper,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
129,Empty Jar Lid,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
130,Small Wilted Flower,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
131,Large Calculator,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
132,Medium Coffee Carafe,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
133,Crushed Thermal Receipt,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
134,Empty Toothbrush,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
135,Small Cardboard Tube,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
136,Large Aluminum Tray,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
137,Medium Rice,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
138,Crushed Floppy Disk,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
139,Empty Glass Bead,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
140,Small Greasy Pizza Box,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
141,Large PET Water Bottle,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
142,Medium Cardboard Box,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
143,Crushed Aluminum Soda Can,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
144,Empty Banana Peel,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
145,Small AA Battery,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
146,Large Wine Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
147,Medium Styrofoam Cup,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
148,Crushed HDPE Milk Jug,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
149,Empty Newspaper,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
150,Small Steel Food Tin,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
