Item_ID,Item_Name,Category,Recyclability_Score,Carbon_Saved_g,Disposal_Method,Smart_Recommendation
151,Large Apple Core,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
152,Medium Smartphone,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
153,Crushed Beer Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
154,Empty Used Diaper,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
155,Small PP Yogurt Tub,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
156,Large Glossy Magazine,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
157,Medium Aluminum Foil,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
158,Crushed Coffee Grounds,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
159,Empty Laptop Charger,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
160,Small Jam Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
161,Large Ceramic Shard,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
162,Medium PVC Pipe,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
163,Crushed Office Paper,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
164,Empty Copper Wiring,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
165,Small Eggshells,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
166,Large Broken Earbuds,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
167,Medium Perfume Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
168,Crushed Mirror Glass,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
169,Empty LDPE Grocery Bag,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
170,Small Envelope,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
171,Large Brass Fitting,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
172,Medium Grass Clippings,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
173,Crushed LED Bulb,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
174,Empty Glass Vial,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
175,Small Cigarette Butt,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
176,Large Plastic Cutlery,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
177,Medium Paper Bag,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
178,Crushed Metal Utensil,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
179,Empty Tea Bag,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
180,Small USB Drive,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
181,Large Drinking Glass,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
182,Medium Vacuum Bag,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
183,Crushed Shampoo Bottle,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
184,Empty Egg Carton,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
185,Small Paper Clip,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
186,Large Orange Rind,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
187,Medium Old Mouse,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
188,Crushed Glass Plate,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
189,Empty Treated Wood,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
190,Small Detergent Container,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
191,Large Cereal Box,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
192,Medium Paint Can,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
193,Crushed Vegetable Scraps,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
194,Empty Keyboard Key,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
195,Small Broken Window Panes,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
196,Large Plastic Laminated Paper,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
197,Medium Bubble Wrap,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
198,Crushed Phone Book,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
199,Empty Aerosol Spray,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
200,Small Bread Crust,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
201,Large Circuit Board,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
202,Medium Glass Candle Holder,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
203,Crushed Cat Litter,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
204,Empty Plastic Straw,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
205,Small Post-it Note,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
206,Large Bottle Cap,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
207,Medium Chicken Bone,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
208,Crushed Remote Control,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
209,Empty Medicine Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
210,Small Potato Chip Bag,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
211,Large Takeaway Container,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
212,Medium Greeting Card,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
213,Crushed Key,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
214,Empty Dead Leaves,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
215,Small Power Strip,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
216,Large Olive Oil Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
217,Medium Candy Wrapper,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
218,Crushed Medicine Bottle,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
219,Empty Paperback Book,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
220,Small Curtain Rod,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
221,Large Nut Shells,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
222,Medium CPU Fan,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
223,Crushed Glass Bowl,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
224,Empty Dirty Sponge,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
225,Small Plastic Crate,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
226,Large Toilet Paper Roll,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
227,Medium Staples,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
228,Crushed Pizza Crust,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
229,Empty Tablet Screen,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
230,Small Spice Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
231,Large Rubber Band,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
232,Medium Toy Bricks,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
233,Crushed Juice Carton,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
234,Empty Metal Hanger,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
235,Small Potato Skin,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
236,Large Router,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
237,Medium Sauce Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
238,Crushed Old Textile Rag,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
239,Empty Cling Film,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
240,Small Shoe Box,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
241,Large Cookie Tin,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
242,Medium Used Napkin,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
243,Crushed Digital Watch,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
244,Empty Glass Ornament,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
245,Small Single-use Face Mask,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
246,Large Lotion Pump,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
247,Medium Flyer,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
248,Crushed Baking Sheet,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
249,Empty Hair Trimmings,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
250,Small Camera Lens,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
251,Large Cosmetic Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
252,Medium Gauze,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
253,Crushed Plant Pot,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
254,Empty Paper Straw,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
255,Small Iron Nail,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
256,Large Corn Husk,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
257,Medium VCR Tape,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
258,Crushed Glass Pitcher,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
259,Empty Latex Glove,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
260,Small Plastic Folder,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
261,Large Receipt,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
262,Medium Soda Tab,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
263,Crushed Fruit Pit,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
264,Empty Hard Drive,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
265,Small Baby Food Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
266,Large Ballpoint Pen,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
267,Medium Contact Lens Case,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
268,Crushed Wrapping Paper,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
269,Empty Jar Lid,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
270,Small Wilted Flower,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
271,Large Calculator,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
272,Medium Coffee Carafe,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
273,Crushed Thermal Receipt,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
274,Empty Toothbrush,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
275,Small Cardboard Tube,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
276,Large Aluminum Tray,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
277,Medium Rice,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
278,Crushed Floppy Disk,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
279,Empty Glass Bead,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
280,Small Greasy Pizza Box,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
281,Large PET Water Bottle,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
282,Medium Cardboard Box,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
283,Crushed Aluminum Soda Can,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
284,Empty Banana Peel,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
285,Small AA Battery,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
286,Large Wine Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
287,Medium Styrofoam Cup,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
288,Crushed HDPE Milk Jug,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
289,Empty Newspaper,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
290,Small Steel Food Tin,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
291,Large Apple Core,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
292,Medium Smartphone,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
293,Crushed Beer Bottle,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
294,Empty Used Diaper,Landfill,0,-50,Trash Bin,Ensure this Landfill item is clean before disposal.
295,Small PP Yogurt Tub,Plastic,85,150,Recycling Bin,Ensure this Plastic item is clean before disposal.
296,Large Glossy Magazine,Paper,95,220,Recycling Bin,Ensure this Paper item is clean before disposal.
297,Medium Aluminum Foil,Metal,100,300,Metal Bin,Ensure this Metal item is clean before disposal.
298,Crushed Coffee Grounds,Organic,100,80,Compost Bin,Ensure this Organic item is clean before disposal.
299,Empty Laptop Charger,E-Waste,65,900,E-Waste Center,Ensure this E-Waste item is clean before disposal.
300,Small Jam Jar,Glass,100,180,Glass Bin,Ensure this Glass item is clean before disposal.
